12784340|VI39-5909218-7D6|20|RENTAS|M|82|MÉXICO|NAUCALPAN DE JUÁREZ|NAUCALPAN DE JUÁREZ|53840|FALLECIMIENTO|258460.8|1|0|RENTA|0|0|0
12784339|VI39-5901900-7D6|20|RENTAS|F|88|BAJA CALIFORNIA|TIJUANA|TIJUANA|22506|FALLECIMIENTO|217210.32|1|0|RENTA|0|0|0
12784338|VI39-5901889-7D6|20|RENTAS|F|80|CIUDAD DE MÉXICO|TLALPAN|CIUDAD DE MÉXICO|14390|FALLECIMIENTO|258460.8|1|0|RENTA|0|0|0
12784337|VI39-5901874-7D6|20|RENTAS|M|90|CIUDAD DE MÉXICO|VENUSTIANO CARRANZA|CIUDAD DE MÉXICO|15200|FALLECIMIENTO|63819.53|1|0|RENTA|0|0|0
12784336|VI39-5901810-7D6|20|RENTAS|F|82|CIUDAD DE MÉXICO|BENITO JUÁREZ|CIUDAD DE MÉXICO|03300|FALLECIMIENTO|176505.41|1|0|RENTA|0|0|0
12784335|VI39-5901808-7D6|20|RENTAS|M|87|MÉXICO|NAUCALPAN DE JUÁREZ|NAUCALPAN DE JUÁREZ|53140|FALLECIMIENTO|258460.8|1|0|RENTA|0|0|0
12784334|VI39-5901801-7D6|20|RENTAS|M|98|CIUDAD DE MÉXICO|TLÁHUAC|CIUDAD DE MÉXICO|13000|FALLECIMIENTO|63819.53|1|0|RENTA|0|0|0
12784333|VI39-5871011-7D6|20|RENTAS|F|87|DURANGO|GÓMEZ PALACIO|GÓMEZ PALACIO|35080|FALLECIMIENTO|110799.26|1|0|RENTA|0|0|0
12784332|VI39-5865090-7D6|20|RENTAS|M|81|NUEVO LEÓN|MONTERREY|MONTERREY|64890|FALLECIMIENTO|258460.8|1|0|RENTA|0|0|0
12784331|VI39-5860169-7D6|20|RENTAS|M|86|NUEVO LEÓN|GUADALUPE|GUADALUPE|67130|FALLECIMIENTO|258460.8|1|0|RENTA|0|0|0
12784330|VI39-5860144-7D6|20|RENTAS|M|87|NUEVO LEÓN|SAN NICOLÁS DE LOS GARZA|SAN NICOLÁS DE LOS GARZA|66400|FALLECIMIENTO|62010.5|1|0|RENTA|0|0|0
12784329|VI39-5860139-7D6|20|RENTAS|M|89|NUEVO LEÓN|SAN NICOLÁS DE LOS GARZA|SAN NICOLÁS DE LOS GARZA|66437|FALLECIMIENTO|65526.12|1|0|RENTA|0|0|0
12784328|VI39-5860134-7D6|20|RENTAS|M|95|NUEVO LEÓN|SAN NICOLÁS DE LOS GARZA|SAN NICOLÁS DE LOS GARZA|66490|FALLECIMIENTO|62010.5|1|0|RENTA|0|0|0
12784327|VI39-5860130-7D6|20|RENTAS|M|86|NUEVO LEÓN|GUADALUPE|GUADALUPE|67173|FALLECIMIENTO|258460.8|1|0|RENTA|0|0|0
12784326|VI39-5826411-7D6|20|RENTAS|M|85|GUANAJUATO|SALAMANCA|SALAMANCA|36740|FALLECIMIENTO|197959.77|1|0|RENTA|0|0|0
12784325|VI39-5826322-7D6|20|RENTAS|M|97|GUANAJUATO|IRAPUATO|IRAPUATO|36650|FALLECIMIENTO|87607.41|1|0|RENTA|0|0|0
12784324|VI39-5820298-7D6|20|RENTAS|M|85|JALISCO|TLAJOMULCO DE ZÚÑIGA|TLAJOMULCO DE ZÚÑIGA|45645|FALLECIMIENTO|258460.8|1|0|RENTA|0|0|0
12784323|VI39-5810168-7D6|20|RENTAS|F|88|PUEBLA|PUEBLA|PUEBLA (HEROICA PUEBLA)|72520|FALLECIMIENTO|187006.65|1|0|RENTA|0|0|0
12784322|VI39-5808812-7D6|20|RENTAS|M|96|CIUDAD DE MÉXICO|VENUSTIANO CARRANZA|CIUDAD DE MÉXICO|15640|FALLECIMIENTO|63819.53|1|0|RENTA|0|0|0
12784321|VI39-5803069-7D6|20|RENTAS|F|86|CIUDAD DE MÉXICO|COYOACÁN|CIUDAD DE MÉXICO|04210|FALLECIMIENTO|141181.11|1|0|RENTA|0|0|0
12784320|VI39-5801774-7D6|20|RENTAS|M|83|MÉXICO|NEZAHUALCÓYOTL|CIUDAD NEZAHUALCOYOTL|57210|FALLECIMIENTO|258460.8|1|0|RENTA|0|0|0
12784319|VI39-5801722-7D6|20|RENTAS|F|84|CIUDAD DE MÉXICO|GUSTAVO A. MADERO|CIUDAD DE MÉXICO|07420|FALLECIMIENTO|258460.8|1|0|RENTA|0|0|0
12784318|VI39-5801671-7D6|20|RENTAS|F|84|CIUDAD DE MÉXICO|AZCAPOTZALCO|CIUDAD DE MÉXICO|02090|FALLECIMIENTO|258460.8|1|0|RENTA|0|0|0
12784317|VI39-5801611-7D6|20|RENTAS|F|86|CIUDAD DE MÉXICO|IZTAPALAPA|CIUDAD DE MÉXICO|09060|FALLECIMIENTO|258460.8|1|0|RENTA|0|0|0
12784316|VI39-5801604-7D6|20|RENTAS|M|92|CIUDAD DE MÉXICO|CUAUHTÉMOC|CIUDAD DE MÉXICO|06900|FALLECIMIENTO|118532.83|1|0|RENTA|0|0|0
12784315|VI39-5801557-7D6|20|RENTAS|F|82|GUANAJUATO|LEÓN|LEÓN DE LOS ALDAMA|37138|FALLECIMIENTO|258460.8|1|0|RENTA|0|0|0
12784314|VI39-5801548-7D6|20|RENTAS|M|85|CIUDAD DE MÉXICO|IZTAPALAPA|CIUDAD DE MÉXICO|09510|FALLECIMIENTO|93462.04|1|0|RENTA|0|0|0
12784313|VI39-5801546-7D6|20|RENTAS|M|84|CIUDAD DE MÉXICO|GUSTAVO A. MADERO|CIUDAD DE MÉXICO|07469|FALLECIMIENTO|258460.8|1|0|RENTA|0|0|0
12784312|VI39-5765398-7D6|20|RENTAS|F|85|NUEVO LEÓN|GUADALUPE|GUADALUPE|67130|FALLECIMIENTO|179656.52|1|0|RENTA|0|0|0
12784311|VI39-5765302-7D6|20|RENTAS|F|83|NUEVO LEÓN|MONTERREY|MONTERREY|64460|FALLECIMIENTO|146676.17|1|0|RENTA|0|0|0
12784310|VI39-5765103-7D6|20|RENTAS|M|82|NUEVO LEÓN|MONTERREY|MONTERREY|64800|FALLECIMIENTO|258460.8|1|0|RENTA|0|0|0
12784309|VI39-5760126-7D6|20|RENTAS|M|101|NUEVO LEÓN|MONTERREY|MONTERREY|64140|FALLECIMIENTO|62010.5|1|0|RENTA|0|0|0
12784308|VI39-5760116-7D6|20|RENTAS|M|92|NUEVO LEÓN|GUADALUPE|GUADALUPE|67173|FALLECIMIENTO|258460.8|1|0|RENTA|0|0|0
12784307|VI39-5760110-7D6|20|RENTAS|M|87|NUEVO LEÓN|SAN PEDRO GARZA GARCÍA|SAN PEDRO GARZA GARCÍA|66220|FALLECIMIENTO|258460.8|1|0|RENTA|0|0|0
12784306|VI39-5742556-7D6|20|RENTAS|M|84|CHIHUAHUA|CHIHUAHUA|CHIHUAHUA|31210|FALLECIMIENTO|258460.8|1|0|RENTA|0|0|0
12784305|VI39-5740014-7D6|20|RENTAS|M|84|SAN LUIS POTOSÍ|AXTLA DE TERRAZAS|AXTLA DE TERRAZAS|79936|FALLECIMIENTO|258460.8|1|0|RENTA|0|0|0
12784304|VI39-5726010-7D6|20|RENTAS|M|88|GUANAJUATO|LEÓN|LEÓN DE LOS ALDAMA|37150|FALLECIMIENTO|258460.8|1|0|RENTA|0|0|0
12784303|VI39-5721255-7D6|20|RENTAS|M|82|JALISCO|ZAPOPAN|ZAPOPAN|45117|FALLECIMIENTO|258460.8|1|0|RENTA|0|0|0
12784302|VI39-5720567-7D6|20|RENTAS|M|86|JALISCO|ZAPOPAN|ZAPOPAN|45050|FALLECIMIENTO|258460.8|1|0|RENTA|0|0|0
12784301|VI39-5720283-7D6|20|RENTAS|M|86|JALISCO|ZAPOPAN|ZAPOPAN|45030|FALLECIMIENTO|165190.38|1|0|RENTA|0|0|0
12784300|VI39-5712010-7D6|20|RENTAS|M|80|OAXACA|OAXACA DE JUÁREZ|OAXACA DE JUÁREZ|68040|FALLECIMIENTO|258460.8|1|0|RENTA|0|0|0
12784299|VI39-5709549-7D6|20|RENTAS|M|90|CIUDAD DE MÉXICO|BENITO JUÁREZ|CIUDAD DE MÉXICO|03100|FALLECIMIENTO|258460.8|1|0|RENTA|0|0|0
12784298|VI39-5701493-7D6|20|RENTAS|F|84|CIUDAD DE MÉXICO|COYOACÁN|CIUDAD DE MÉXICO|04220|FALLECIMIENTO|258460.8|1|0|RENTA|0|0|0
12784297|VI39-5701426-7D6|20|RENTAS|M|88|CIUDAD DE MÉXICO|VENUSTIANO CARRANZA|CIUDAD DE MÉXICO|15120|FALLECIMIENTO|134594.28|1|0|RENTA|0|0|0
12784296|VI39-5701323-7D6|20|RENTAS|F|84|CIUDAD DE MÉXICO|VENUSTIANO CARRANZA|CIUDAD DE MÉXICO|15240|FALLECIMIENTO|200265.54|1|0|RENTA|0|0|0
12784295|VI39-5701320-7D6|20|RENTAS|M|84|MÉXICO|NEZAHUALCÓYOTL|CIUDAD NEZAHUALCOYOTL|57750|FALLECIMIENTO|100856.5|1|0|RENTA|0|0|0
12784294|VI39-5701259-7D6|20|RENTAS|M|98|CIUDAD DE MÉXICO|IZTAPALAPA|CIUDAD DE MÉXICO|09260|FALLECIMIENTO|63819.53|1|0|RENTA|0|0|0
12784293|VI39-5700003-7D6|20|RENTAS|F|110|VERACRUZ|VERACRUZ|VERACRUZ|91700|FALLECIMIENTO|62262.24|1|0|RENTA|0|0|0
12784292|VI39-5700002-7D6|20|RENTAS|M|86|CHIHUAHUA|CHIHUAHUA|CHIHUAHUA|31030|FALLECIMIENTO|78625.46|1|0|RENTA|0|0|0
12784291|VI39-5660089-7D6|20|RENTAS|F|83|NUEVO LEÓN|MONTERREY|MONTERREY|64890|FALLECIMIENTO|258460.8|1|0|RENTA|0|0|0
12784290|VI39-5660081-7D6|20|RENTAS|M|85|NUEVO LEÓN|MONTERREY|MONTERREY|64619|FALLECIMIENTO|172927.08|1|0|RENTA|0|0|0
12784289|VI39-5654001-7D6|20|RENTAS|F|86|NUEVO LEÓN|MONTERREY|MONTERREY|64830|FALLECIMIENTO|158200.23|1|0|RENTA|0|0|0
12784288|VI39-5610023-7D6|20|RENTAS|M|86|PUEBLA|PUEBLA|PUEBLA (HEROICA PUEBLA)|72260|FALLECIMIENTO|258460.8|1|0|RENTA|0|0|0
12784287|VI39-5608921-7D6|20|RENTAS|M|85|CIUDAD DE MÉXICO|XOCHIMILCO|CIUDAD DE MÉXICO|16010|FALLECIMIENTO|258460.8|1|0|RENTA|0|0|0
12784286|VI39-5608815-7D6|20|RENTAS|M|88|CIUDAD DE MÉXICO|XOCHIMILCO|CIUDAD DE MÉXICO|16300|FALLECIMIENTO|258460.8|1|0|RENTA|0|0|0
12784285|VI39-5602617-7D6|20|RENTAS|M|86|MÉXICO|TLALNEPANTLA DE BAZ|TLALNEPANTLA DE BAZ|54050|FALLECIMIENTO|258460.8|1|0|RENTA|0|0|0
12784284|VI39-5601269-7D6|20|RENTAS|F|86|CIUDAD DE MÉXICO|BENITO JUÁREZ|CIUDAD DE MÉXICO|03600|FALLECIMIENTO|258460.8|1|0|RENTA|0|0|0
12784283|VI39-5601265-7D6|20|RENTAS|F|87|MORELOS|CUERNAVACA|CUERNAVACA|62170|FALLECIMIENTO|101458.73|1|0|RENTA|0|0|0
12784282|VI39-5601233-7D6|20|RENTAS|M|96|CIUDAD DE MÉXICO|COYOACÁN|CIUDAD DE MÉXICO|04310|FALLECIMIENTO|63819.53|1|0|RENTA|0|0|0
12784281|VI39-5601221-7D6|20|RENTAS|F|84|CIUDAD DE MÉXICO|BENITO JUÁREZ|CIUDAD DE MÉXICO|03100|FALLECIMIENTO|258460.8|1|0|RENTA|0|0|0
12784280|VI39-5601177-7D6|20|RENTAS|F|89|CIUDAD DE MÉXICO|BENITO JUÁREZ|CIUDAD DE MÉXICO|03100|FALLECIMIENTO|258460.8|1|0|RENTA|0|0|0
12784279|VI39-5601125-7D6|20|RENTAS|M|88|CIUDAD DE MÉXICO|IZTAPALAPA|CIUDAD DE MÉXICO|09030|FALLECIMIENTO|258460.8|1|0|RENTA|0|0|0
12784278|VI39-5601061-7D6|20|RENTAS|M|88|MÉXICO|NEZAHUALCÓYOTL|CIUDAD NEZAHUALCOYOTL|57740|FALLECIMIENTO|258460.8|1|0|RENTA|0|0|0
12784277|VI39-5601025-7D6|20|RENTAS|M|95|CIUDAD DE MÉXICO|GUSTAVO A. MADERO|CIUDAD DE MÉXICO|07750|FALLECIMIENTO|82663.26|1|0|RENTA|0|0|0
12784276|VI39-5601021-7D6|20|RENTAS|M|84|CIUDAD DE MÉXICO|TLALPAN|CIUDAD DE MÉXICO|14370|FALLECIMIENTO|258460.8|1|0|RENTA|0|0|0
12784275|VI39-5580002-7D6|20|RENTAS|M|91|VERACRUZ|NARANJOS AMATLÁN|NARANJOS|92320|FALLECIMIENTO|154903.93|1|0|RENTA|0|0|0
12784274|VI39-5580001-7D6|20|RENTAS|F|89|VERACRUZ|ÁLAMO TEMAPACHE|ÁLAMO TEMAPACHE|92730|FALLECIMIENTO|258460.8|1|0|RENTA|0|0|0
12784273|VI39-5565416-7D6|20|RENTAS|F|84|NUEVO LEÓN|MONTERREY|MONTERREY|64630|FALLECIMIENTO|249490.86|1|0|RENTA|0|0|0
12784272|VI39-5565285-7D6|20|RENTAS|F|87|NUEVO LEÓN|MONTERREY|MONTERREY|64810|FALLECIMIENTO|62220.25|1|0|RENTA|0|0|0
12784271|VI39-5565278-7D6|20|RENTAS|M|85|NUEVO LEÓN|GUADALUPE|GUADALUPE|67120|FALLECIMIENTO|141450.82|1|0|RENTA|0|0|0
12784270|VI39-5565112-7D6|20|RENTAS|M|83|NUEVO LEÓN|SAN NICOLÁS DE LOS GARZA|SAN NICOLÁS DE LOS GARZA|66473|FALLECIMIENTO|213136.36|1|0|RENTA|0|0|0
12784269|VI39-5560074-7D6|20|RENTAS|M|89|NUEVO LEÓN|SAN NICOLÁS DE LOS GARZA|SAN NICOLÁS DE LOS GARZA|66490|FALLECIMIENTO|258460.8|1|0|RENTA|0|0|0
12784268|VI39-5554001-7D6|20|RENTAS|M|84|NUEVO LEÓN|MONTERREY|MONTERREY|64700|FALLECIMIENTO|258460.8|1|0|RENTA|0|0|0
12784267|VI39-5540011-7D6|20|RENTAS|M|86|CHIHUAHUA|JUÁREZ|JUÁREZ|32340|FALLECIMIENTO|389223.36|1|0|RENTA|0|0|0
12784266|VI39-5530632-7D6|20|RENTAS|M|89|PUEBLA|PUEBLA|PUEBLA (HEROICA PUEBLA)|72260|FALLECIMIENTO|197528.93|1|0|RENTA|0|0|0
12784265|VI39-5530019-7D6|20|RENTAS|M|89|VERACRUZ|VERACRUZ|VERACRUZ|91890|FALLECIMIENTO|193384.06|1|0|RENTA|0|0|0
12784264|VI39-5530001-7D6|20|RENTAS|M|89|VERACRUZ|CÓRDOBA|CÓRDOBA|94600|FALLECIMIENTO|86665.84|1|0|RENTA|0|0|0
12784263|VI39-5520476-7D6|20|RENTAS|M|85|JALISCO|ZAPOPAN|ZAPOPAN|45050|FALLECIMIENTO|258460.8|1|0|RENTA|0|0|0
12784262|VI39-5509207-7D6|20|RENTAS|M|88|MÉXICO|HUIXQUILUCAN|HUIXQUILUCAN DE DEGOLLADO|52785|FALLECIMIENTO|258460.8|1|0|RENTA|0|0|0
12784261|VI39-5508001-7D6|20|RENTAS|F|88|NAYARIT|COMPOSTELA|COMPOSTELA|63724|FALLECIMIENTO|132074.7|1|0|RENTA|0|0|0
12784260|VI39-5460056-7D6|20|RENTAS|M|92|NUEVO LEÓN|MONTERREY|MONTERREY|64640|FALLECIMIENTO|258460.8|1|0|RENTA|0|0|0
12784259|VI39-5460053-7D6|20|RENTAS|M|87|NUEVO LEÓN|SAN PEDRO GARZA GARCÍA|SAN PEDRO GARZA GARCÍA|66220|FALLECIMIENTO|258460.8|1|0|RENTA|0|0|0
12784258|VI39-5409346-7D6|20|RENTAS|M|90|MORELOS|CUERNAVACA|CUERNAVACA|62156|FALLECIMIENTO|258460.8|1|0|RENTA|0|0|0
12784257|VI39-5400835-7D6|20|RENTAS|M|94|CIUDAD DE MÉXICO|TLÁHUAC|CIUDAD DE MÉXICO|13010|FALLECIMIENTO|63819.53|1|0|RENTA|0|0|0
12784256|VI39-5400540-7D6|20|RENTAS|M|85|CIUDAD DE MÉXICO|VENUSTIANO CARRANZA|CIUDAD DE MÉXICO|15000|FALLECIMIENTO|258460.8|1|0|RENTA|0|0|0
12784255|VI39-5400502-7D6|20|RENTAS|M|87|CIUDAD DE MÉXICO|IZTAPALAPA|CIUDAD DE MÉXICO|09440|FALLECIMIENTO|258460.8|1|0|RENTA|0|0|0
12784254|VI39-5400378-7D6|20|RENTAS|M|87|CIUDAD DE MÉXICO|XOCHIMILCO|CIUDAD DE MÉXICO|16010|FALLECIMIENTO|258460.8|1|0|RENTA|0|0|0
12784253|VI39-5400255-7D6|20|RENTAS|M|98|CIUDAD DE MÉXICO|IZTACALCO|CIUDAD DE MÉXICO|08100|FALLECIMIENTO|63819.53|1|0|RENTA|0|0|0
12784252|VI39-5359667-7D6|20|RENTAS|M|88|CHIHUAHUA|CHIHUAHUA|CHIHUAHUA|31240|FALLECIMIENTO|158536.18|1|0|RENTA|0|0|0
12784251|VI39-5309138-7D6|20|RENTAS|F|87|CIUDAD DE MÉXICO|CUAUHTÉMOC|CIUDAD DE MÉXICO|06300|FALLECIMIENTO|97949.88|1|0|RENTA|0|0|0
12784250|VI39-5309135-7D6|20|RENTAS|M|92|MÉXICO|NEZAHUALCÓYOTL|CIUDAD NEZAHUALCOYOTL|57720|FALLECIMIENTO|75014.48|1|0|RENTA|0|0|0
12784249|VI39-5304211-7D6|20|RENTAS|M|86|COAHUILA|ALLENDE|ALLENDE|26530|FALLECIMIENTO|258460.8|1|0|RENTA|0|0|0
12784248|VI39-5300831-7D6|20|RENTAS|M|90|CIUDAD DE MÉXICO|TLÁHUAC|CIUDAD DE MÉXICO|13030|FALLECIMIENTO|205249.06|1|0|RENTA|0|0|0
12784247|VI39-5300488-7D6|20|RENTAS|M|87|MÉXICO|TLALNEPANTLA DE BAZ|TLALNEPANTLA DE BAZ|54050|FALLECIMIENTO|258460.8|1|0|RENTA|0|0|0
12784246|VI39-5300203-7D6|20|RENTAS|F|88|CIUDAD DE MÉXICO|BENITO JUÁREZ|CIUDAD DE MÉXICO|03100|FALLECIMIENTO|258460.8|1|0|RENTA|0|0|0
12784245|VI39-5300096-7D6|20|RENTAS|F|90|CIUDAD DE MÉXICO|LA MAGDALENA CONTRERAS|CIUDAD DE MÉXICO|10900|FALLECIMIENTO|63819.53|1|0|RENTA|0|0|0
12784244|VI39-5265199-7D6|20|RENTAS|M|85|NUEVO LEÓN|MONTERREY|MONTERREY|64820|FALLECIMIENTO|258460.8|1|0|RENTA|0|0|0
12784243|VI39-5265135-7D6|20|RENTAS|F|100|NUEVO LEÓN|MONTERREY|MONTERREY|64000|FALLECIMIENTO|75507.31|1|0|RENTA|0|0|0
12784242|VI39-5240005-7D6|20|RENTAS|M|89|CHIHUAHUA|JUÁREZ|JUÁREZ|32460|FALLECIMIENTO|292965.44|1|0|RENTA|0|0|0
12784241|VI39-5220651-7D6|20|RENTAS|M|95|JALISCO|GUADALAJARA|GUADALAJARA|44450|FALLECIMIENTO|62010.5|1|0|RENTA|0|0|0
12784240|VI39-5209354-7D6|20|RENTAS|M|91|PUEBLA|PUEBLA|PUEBLA (HEROICA PUEBLA)|72420|FALLECIMIENTO|223761.58|1|0|RENTA|0|0|0
12784239|VI39-5200725-7D6|20|RENTAS|M|90|MÉXICO|TLALNEPANTLA DE BAZ|TLALNEPANTLA DE BAZ|54020|FALLECIMIENTO|258460.8|1|0|RENTA|0|0|0
12784238|VI39-5200563-7D6|20|RENTAS|M|91|SINALOA|MAZATLÁN|MAZATLÁN|82110|FALLECIMIENTO|200998.19|1|0|RENTA|0|0|0
12784237|VI39-5200095-7D6|20|RENTAS|M|93|HIDALGO|TEPEAPULCO|CIUDAD DE FRAY BERNARDINO DE SAHAGÚN|43995|FALLECIMIENTO|101241.01|1|0|RENTA|0|0|0
12784236|VI39-5200089-7D6|20|RENTAS|M|98|MÉXICO|IXTAPALUCA|IXTAPALUCA|56560|FALLECIMIENTO|63819.53|1|0|RENTA|0|0|0
12784235|VI39-5200088-7D6|20|RENTAS|M|86|MÉXICO|NAUCALPAN DE JUÁREZ|NAUCALPAN DE JUÁREZ|53126|FALLECIMIENTO|258460.8|1|0|RENTA|0|0|0
12784234|VI39-5200005-7D6|20|RENTAS|M|88|JALISCO|TLAJOMULCO DE ZÚÑIGA|TLAJOMULCO DE ZÚÑIGA|45645|FALLECIMIENTO|258460.8|1|0|RENTA|0|0|0
12784233|VI39-5171057-7D6|20|RENTAS|M|95|COAHUILA|TORREÓN|TORREÓN|27000|FALLECIMIENTO|102562.51|1|0|RENTA|0|0|0
12784232|VI39-5165393-7D6|20|RENTAS|M|93|NUEVO LEÓN|SAN PEDRO GARZA GARCÍA|SAN PEDRO GARZA GARCÍA|66280|FALLECIMIENTO|258460.8|1|0|RENTA|0|0|0
12784231|VI39-5165301-7D6|20|RENTAS|F|87|NUEVO LEÓN|MONTERREY|MONTERREY|64460|FALLECIMIENTO|127719.8|1|0|RENTA|0|0|0
12784230|VI39-5165129-7D6|20|RENTAS|M|92|NUEVO LEÓN|SAN NICOLÁS DE LOS GARZA|SAN NICOLÁS DE LOS GARZA|66460|FALLECIMIENTO|258460.8|1|0|RENTA|0|0|0
12784229|VI39-5160021-7D6|20|RENTAS|F|92|MORELOS|CUERNAVACA|CUERNAVACA|62000|FALLECIMIENTO|200764.1|1|0|RENTA|0|0|0
12784228|VI39-5109347-7D6|20|RENTAS|M|90|BAJA CALIFORNIA|TIJUANA|TIJUANA|22506|FALLECIMIENTO|389223.36|1|0|RENTA|0|0|0
12784227|VI39-5104442-7D6|20|RENTAS|M|90|COAHUILA|SALTILLO|SALTILLO|25286|FALLECIMIENTO|82098.5|1|0|RENTA|0|0|0
12784226|VI39-5104283-7D6|20|RENTAS|M|88|COAHUILA|SABINAS|SABINAS|26780|FALLECIMIENTO|258460.8|1|0|RENTA|0|0|0
12784225|VI39-5104062-7D6|20|RENTAS|M|90|NUEVO LEÓN|MONTERREY|MONTERREY|64100|FALLECIMIENTO|147251.68|1|0|RENTA|0|0|0
12784224|VI39-5100579-7D6|20|RENTAS|F|90|CIUDAD DE MÉXICO|MIGUEL HIDALGO|CIUDAD DE MÉXICO|11850|FALLECIMIENTO|94194.16|1|0|RENTA|0|0|0
12784223|VI39-5100277-7D6|20|RENTAS|M|93|CIUDAD DE MÉXICO|TLÁHUAC|CIUDAD DE MÉXICO|13040|FALLECIMIENTO|258460.8|1|0|RENTA|0|0|0
12784222|VI39-5100005-7D6|20|RENTAS|F|94|CHIHUAHUA|CHIHUAHUA|CHIHUAHUA|31240|FALLECIMIENTO|60569.39|1|0|RENTA|0|0|0
12784221|VI39-5080170-7D6|20|RENTAS|M|93|VERACRUZ|VERACRUZ|VERACRUZ|91963|FALLECIMIENTO|62010.5|1|0|RENTA|0|0|0
12784220|VI39-5065004-7D6|20|RENTAS|F|93|NUEVO LEÓN|MONTERREY|MONTERREY|64850|FALLECIMIENTO|62010.5|1|0|RENTA|0|0|0
12784219|VI39-5003059-7D6|20|RENTAS|M|91|CIUDAD DE MÉXICO|COYOACÁN|CIUDAD DE MÉXICO|04810|FALLECIMIENTO|205901.85|1|0|RENTA|0|0|0
12784218|VI39-5000687-7D6|20|RENTAS|M|90|VERACRUZ|COSAMALOAPAN DE CARPIO|COSAMALOAPAN|95400|FALLECIMIENTO|63819.53|1|0|RENTA|0|0|0
12784217|VI39-5000596-7D6|20|RENTAS|M|91|CIUDAD DE MÉXICO|COYOACÁN|CIUDAD DE MÉXICO|04410|FALLECIMIENTO|86466.02|1|0|RENTA|0|0|0
12784216|VI39-4932149-7D6|20|RENTAS|F|91|MICHOACÁN|MORELIA|MORELIA|58230|FALLECIMIENTO|62010.5|1|0|RENTA|0|0|0
12784215|VI39-4910191-7D6|20|RENTAS|F|91|VERACRUZ|VERACRUZ|VERACRUZ|91919|FALLECIMIENTO|63819.53|1|0|RENTA|0|0|0
12784214|VI39-4909764-7D6|20|RENTAS|M|94|CIUDAD DE MÉXICO|ÁLVARO OBREGÓN|CIUDAD DE MÉXICO|01760|FALLECIMIENTO|258460.8|1|0|RENTA|0|0|0
12784213|VI39-4842301-7D6|20|RENTAS|M|97|CHIHUAHUA|CHIHUAHUA|CHIHUAHUA|31410|FALLECIMIENTO|61209|1|0|RENTA|0|0|0
12784212|VI39-4801768-7D6|20|RENTAS|F|91|CIUDAD DE MÉXICO|GUSTAVO A. MADERO|CIUDAD DE MÉXICO|07300|FALLECIMIENTO|172717.47|1|0|RENTA|0|0|0
12784211|VI39-4800574-7D6|20|RENTAS|M|94|CIUDAD DE MÉXICO|GUSTAVO A. MADERO|CIUDAD DE MÉXICO|07730|FALLECIMIENTO|63819.53|1|0|RENTA|0|0|0
12784210|VI39-4800231-7D6|20|RENTAS|M|94|CIUDAD DE MÉXICO|COYOACÁN|CIUDAD DE MÉXICO|04960|FALLECIMIENTO|258460.8|1|0|RENTA|0|0|0
12784209|VI39-4701244-7D6|20|RENTAS|M|99|MÉXICO|METEPEC|METEPEC|52170|FALLECIMIENTO|94019.18|1|0|RENTA|0|0|0
12784208|VI39-4700399-7D6|20|RENTAS|M|96|CIUDAD DE MÉXICO|COYOACÁN|CIUDAD DE MÉXICO|04320|FALLECIMIENTO|166449.98|1|0|RENTA|0|0|0
12784207|VI39-4526002-7D6|20|RENTAS|M|97|JALISCO|GUADALAJARA|GUADALAJARA|44650|FALLECIMIENTO|258460.8|1|0|RENTA|0|0|0
12784995|VI40-1300098910-7D6|18|ACCIDENTES PERSONALES|F|67|VERACRUZ|VERACRUZ|VERACRUZ|91940|MUERTE ACCIDENTAL REVALUABLE|6138.33|207.42|0
12784994|VI40-1300038810-7D6|18|ACCIDENTES PERSONALES|F|61|GUANAJUATO|CELAYA|CELAYA|38130|MUERTE ACCIDENTAL REVALUABLE|4785.37|171.83|0
12784993|VI40-1300037210-7D6|18|ACCIDENTES PERSONALES|F|72|GUANAJUATO|CELAYA|CELAYA|38080|MUERTE ACCIDENTAL REVALUABLE|4350.36|145.24|0
12784992|VI40-1300029910-7D6|18|ACCIDENTES PERSONALES|F|46|GUANAJUATO|MANUEL DOBLADO|CIUDAD MANUEL DOBLADO|36470|MUERTE ACCIDENTAL REVALUABLE|4350.17|190.5|0
12784991|VI40-1300029710-7D6|18|ACCIDENTES PERSONALES|F|70|NUEVO LEÓN|HIDALGO|HIDALGO|65600|MUERTE ACCIDENTAL REVALUABLE|6012.35|263.34|0
12784990|VI40-1300029210-7D6|18|ACCIDENTES PERSONALES|F|60|VERACRUZ|VERACRUZ|VERACRUZ|91714|MUERTE ACCIDENTAL REVALUABLE|2814.84|173.14|0
12784989|VI40-1300028410-7D6|18|ACCIDENTES PERSONALES|F|79|MÉXICO|AYAPANGO|AYAPANGO|56760|MUERTE ACCIDENTAL REVALUABLE|4350.25|111.23|0
12784988|VI40-1300028310-7D6|18|ACCIDENTES PERSONALES|F|71|JALISCO|GUADALAJARA|GUADALAJARA|44860|MUERTE ACCIDENTAL REVALUABLE|3680.98|152.12|0
12784987|VI40-1300027710-7D6|18|ACCIDENTES PERSONALES|F|81|JALISCO|GUADALAJARA|GUADALAJARA|44960|MUERTE ACCIDENTAL REVALUABLE|4785.22|87.05|0
12784986|VI40-1300027210-7D6|18|ACCIDENTES PERSONALES|F|50|GUANAJUATO|LEÓN|LEÓN DE LOS ALDAMA|37458|MUERTE ACCIDENTAL REVALUABLE|3680.91|184.74|0
